TMDB ID,Title,Budget,IMDB ID,Release Date,Revenue,Primary Genre,Opening Weekend Theaters,Opening Weekend BO,Domestic BO,International BO,Total BO,RT Audience,RT Critic,Domestic Distributor,International Distributor,Director,Logged,Poster Path,Distributor,Widest Release Theaters,Wikidata ID
540901,Hustlers,20000000,tt5503686,2019-09-12,157600000,,,,,,,,,,,,,/zBhv8rsLOfpFW2M5b6wW78Uoojs.jpg,,,
481084,The Addams Family,40000000,tt1620981,2019-10-10,204394183,,,,,,,,,,,,,/q1epO0eO8DWu8Vo8tPfvVlzW48T.jpg,,,
535544,Downton Abbey,20000000,tt6398184,2019-09-12,194694725,,,,,,,,,,,,,/pWt1iRuhNpeVDNP2QiUT2C5OiBt.jpg,,,
504608,Rocketman,40000000,tt2066051,2019-05-17,167300000,,,,,,,,,,,,,/f4FF18ia7yTvHf2izNrHqBmgH8U.jpg,,,
399579,Alita: Battle Angel,170000000,tt0437086,2019-01-31,405000000,,,,,,,,,,,,,/xRWht48C2V8XNfzvPehyClOvDni.jpg,,,
521777,Good Boys,20000000,tt6977338,2019-08-14,111037232,,,,,,,,,,,,,/tximyCXMEnWIIyOy9STkOduUprG.jpg,,,
479455,Men in Black: International,110000000,tt2283336,2019-06-12,253890701,,,,,,,,,,,,,/dPrUPFcgLfNbmDL8V69vcrTyEfb.jpg,,,
521029,Annabelle Comes Home,27000000,tt8350360,2019-06-26,231252591,,,,,,,,,,,,,/qWsHMrbg9DsBY3bCMk9jyYCRVRs.jpg,,,
515195,Yesterday,26000000,tt8079248,2019-06-26,154608856,,,,,,,,,,,,,/1rjaRIAqFPQNnMtqSMLtg0VEABi.jpg,,,
464504,A Madea Family Funeral,20000000,tt7054636,2019-03-01,74747725,,,,,,,,,,,,,/sFvOTUlZrIxCLdmz1fC16wK0lme.jpg,,,
338967,Zombieland: Double Tap,42000000,tt1560220,2019-10-09,122800000,,,,,,,,,,,,,/dtRbVsUb5O12WWO54SRpiMtHKC0.jpg,,,
423204,Angel Has Fallen,40000000,tt6189022,2019-08-21,146661977,,,,,,,,,,,,,/fapXd3v9qTcNBTm39ZC4KUVQDNf.jpg,,,
417384,Scary Stories to Tell in the Dark,25000000,tt3387520,2019-08-08,104500000,,,,,,,,,,,,,/kNjEmQGBm9cYqTB03r6yECozQyW.jpg,,,
431693,Spies in Disguise,100000000,tt5814534,2019-12-04,171616764,,,,,,,,,,,,,/30YacPAcxpNemhhwX0PVUl9pVA3.jpg,,,
320288,Dark Phoenix,200000000,tt6565702,2019-06-05,252442974,,,,,,,,,,,,,/cCTJPelKGLhALq3r51A9uMonxKj.jpg,,,
290859,Terminator: Dark Fate,185000000,tt6450804,2019-10-23,261119292,,,,,,,,,,,,,/vqzNJRH4YyquRiWxCCOH0aXggHI.jpg,,,
501907,A Beautiful Day in the Neighborhood,25000000,tt3224458,2019-09-07,67900000,,,,,,,,,,,,,/p9vCAVhDK375XyobVcKqzqzsUHE.jpg,,,
431580,Abominable,75000000,tt6324278,2019-09-19,190304772,,,,,,,,,,,,,/20djTLqppfBx5WYA67Y300S6aPD.jpg,,,
499701,Dora and the Lost City of Gold,49000000,tt7547410,2019-08-08,120600000,,,,,,,,,,,,,/xvYCZ740XvngXK0FNeSNVTJJJ5v.jpg,,,
522681,Escape Room,9000000,tt5886046,2019-01-03,155712077,,,,,,,,,,,,,/8Ls1tZ6qjGzfGHjBB7ihOnf7f0b.jpg,,,
522162,Midway,100000000,tt6924650,2019-11-06,127400000,,,,,,,,,,,,,/hj8pyoNnynGeJTAbl7jcLZO8Uhx.jpg,,,
480414,The Curse of La Llorona,9000000,tt4913966,2019-04-17,122033739,,,,,,,,,,,,,/hETrPpoKs6BwoilK64YJ7Z5GcRT.jpg,,,
157433,Pet Sematary,21000000,tt0837563,2019-04-04,113118226,,,,,,,,,,,,,/7SPhr7Qj39vbnfF9O2qHRYaKHAL.jpg,,,
487297,What Men Want,20000000,tt7634968,2019-02-08,69766483,,,,,,,,,,,,,/30IiwvIRqPGjUV0bxJkZfnSiCL.jpg,,,
496243,Parasite,11363000,tt6751668,2019-05-30,257591776,,,,,,,,,,,,,/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg,,,
419704,Ad Astra,87500000,tt2935510,2019-09-17,127461872,,,,,,,,,,,,,/xBHvZcjRiWyobQ9kxBhO6B2dtRI.jpg,,,
473033,Uncut Gems,19000000,tt5727208,2019-08-30,50023780,,,,,,,,,,,,,/6XN1vxHc7kUSqNWtaQKN45J5x2v.jpg,,,
449563,Isn't It Romantic,31000000,tt2452244,2019-02-13,48800000,,,,,,,,,,,,,/5xNBYXuv8wqiLVDhsfqCOr75DL7.jpg,,,
453405,Gemini Man,140000000,tt1025100,2019-10-02,173469516,,,,,,,,,,,,,/uTALxjQU8e1lhmNjP9nnJ3t2pRU.jpg,,,
502416,Ma,5000000,tt7958736,2019-05-29,51749995,,,,,,,,,,,,,/6n7ASmQ1wY2cxTubFFGlcvPpyk7.jpg,,,
527641,Five Feet Apart,7000000,tt6472976,2019-03-14,92600000,,,,,,,,,,,,,/kreTuJBkUjVWePRfhHZuYfhNE1T.jpg,,,
400157,Wonder Park,100000000,tt6428676,2019-03-13,119559110,,,,,,,,,,,,,/8KomINZhIuJeB4oB7k7tkq8tmE.jpg,,,
522938,Rambo: Last Blood,50000000,tt1206885,2019-09-19,91500000,,,,,,,,,,,,,/kTQ3J8oTTKofAVLYnds2cHUz9KO.jpg,,,
554241,Playing with Fire,29900000,tt9134216,2019-11-08,69412425,,,,,,,,,,,,,/nBLPIpReSatt1zcgVzSVzq5e581.jpg,,,
536743,Queen & Slim,20000000,tt8722346,2019-11-27,47803176,,,,,,,,,,,,,/qfIJOmsiBcum6EGosiy5gTF6ihk.jpg,,,
506528,Harriet,17000000,tt4648786,2019-11-01,0,,,,,,,,,,,,,/bNmuY9vOx1AEh3G8G1IUppFKAgj.jpg,,,
508763,A Dog's Way Home,18000000,tt7616798,2019-01-10,17643857,,,,,,,,,,,,,/pZn87R7gtmMCGGO8KeaAfZDhXLg.jpg,,,
454640,The Angry Birds Movie 2,65000000,tt6095472,2019-08-02,137792047,,,,,,,,,,,,,/fKk4bfnouKEY5iPzYDMcVmtgDEy.jpg,,,
526050,Little,20000000,tt8085790,2019-04-04,17399000,,,,,,,,,,,,,/4MDB6jJl3U7xK1Gw64zIqt9pQA4.jpg,,,
514439,Breakthrough,14000000,tt7083526,2019-04-10,49200000,,,,,,,,,,,,,/t58dx7JIgchr9If5uxn3NmHaHoS.jpg,,,
511987,Crawl,13500000,tt8364368,2019-07-11,91500000,,,,,,,,,,,,,/s73fggD9Pa17XsJLdZp7JjLpVar.jpg,,,
522212,Just Mercy,25000000,tt4916630,2019-12-25,50401502,,,,,,,,,,,,,/4YJNp1cquIkX8JxFwkKNEFQ9tgr.jpg,,,
524247,The Intruder,8000000,tt6722030,2019-05-03,40600000,,,,,,,,,,,,,/p9xKyetr0ihJ2K6HJMeXzc4IwEv.jpg,,,
449562,The Hustle,21000000,tt1298644,2019-05-09,97400000,,,,,,,,,,,,,/qZniBGQRESLIfxw6GeZLZ2G1osa.jpg,,,
549053,Last Christmas,30000000,tt8623904,2019-11-07,121600000,,,,,,,,,,,,,/kDEjffiKgjuGo2DRzsqfjvW0CQh.jpg,,,
527776,Overcomer,5000000,tt8186318,2019-08-22,38026103,,,,,,,,,,,,,/rVR3uN1yPRqYBBtNFSrEKCpRhaK.jpg,,,
515001,Jojo Rabbit,14000000,tt2584384,2019-10-18,82468705,,,,,,,,,,,,,/7GsM4mtM0worCtIVeiQt28HieeN.jpg,,,
438650,Cold Pursuit,60000000,tt5719748,2019-02-07,76419755,,,,,,,,,,,,,/cO802woIgZsLbOWPUSsleobKyDp.jpg,,,
525661,Bombshell,32000000,tt6394270,2019-12-13,61404394,,,,,,,,,,,,,/gbPfvwBqbiHpQkYZQvVwB6MVauV.jpg,,,
501170,Doctor Sleep,45000000,tt5606664,2019-10-30,72381712,,,,,,,,,,,,,/p69QzIBbN06aTYqRRiCOY1emNBh.jpg,,,
503314,Dragon Ball Super: Broly,1000000,tt7961060,2018-12-14,125002821,,,,,,,,,,,,,/f03YksE4NggUjG75toz4H1YAGRf.jpg,,,
459992,Long Shot,40000000,tt2139881,2019-05-02,0,,,,,,,,,,,,,/m2ttWZ8rMRwIMT7zA48Jo6mTkDS.jpg,,,
533642,Child's Play,10000000,tt8663516,2019-06-19,44902237,,,,,,,,,,,,,/rpS7ROczWulqfaXG2klYapULXKm.jpg,,,
567609,Ready or Not,6000000,tt7798634,2019-08-21,57600000,,,,,,,,,,,,,/vOl6shtL0wknjaIs6JdKCpcHvg8.jpg,,,
535292,21 Bridges,33000000,tt8688634,2019-10-24,49900000,,,,,,,,,,,,,/kDlmrGZROewneCoSwPjKx6Qfown.jpg,,,
512196,Happy Death Day 2U,9000000,tt8155288,2019-02-13,64600000,,,,,,,,,,,,,/4tdnePOkOOzwuGPEOAHp8UA4vqx.jpg,,,
530385,Midsommar,9000000,tt8772262,2019-07-03,48015416,,,,,,,,,,,,,/7LEI8ulZzO5gy9Ww2NVCrKmHeDZ.jpg,,,
536869,Cats,95000000,tt5697572,2019-12-19,77276321,,,,,,,,,,,,,/aCNch5FmzT2WaUcY44925owIZXY.jpg,,,
522924,The Art of Racing in the Rain,18000000,tt1478839,2019-08-08,33800000,,,,,,,,,,,,,/mi5VN4ww0JZgRFJIaPxxTGKjUg7.jpg,,,
599975,Countdown,6500000,tt10039344,2019-10-24,48021766,,,,,,,,,,,,,/5TQ0kM41vWFWFAPbZGitOxDysZU.jpg,,,
491283,Judy,10000000,tt7549996,2019-09-27,38981322,,,,,,,,,,,,,/iqJhHjD6k6T07waELjMKDpQJUP.jpg,,,
445629,Fighting with My Family,11000000,tt6513120,2019-02-14,39055536,,,,,,,,,,,,,/cVhe15rJLRjolunSWLBN6xQLyGU.jpg,,,
522518,A Dog's Journey,16000000,tt8385474,2019-05-03,78871079,,,,,,,,,,,,,/wquJChp0NpoqthYdE3YjXNNxvVC.jpg,,,
505600,Booksmart,6000000,tt1489887,2019-05-24,24849029,,,,,,,,,,,,,/micaVOa1UZsdzs4fKGA67ZMGOzc.jpg,,,
513045,Stuber,16000000,tt7734218,2019-07-11,32400000,,,,,,,,,,,,,/klkFYDZOetegK8floj6IjvbzzQ2.jpg,,,
292011,Richard Jewell,45000000,tt3513548,2019-12-13,33900000,,,,,,,,,,,,,/5Lgkm8jt4roAFPZQ52fKMhVmDaZ.jpg,,,
480105,47 Meters Down: Uncaged,12000000,tt7329656,2019-08-15,47582563,,,,,,,,,,,,,/g4z7mDmJmx23vsVg6XNWcnXb6gc.jpg,,,
578189,Black and Blue,12000000,tt7390646,2019-10-25,22741061,,,,,,,,,,,,,/1cSHEKYYP8Dpi4o1iBVd4U75FYt.jpg,,,
456740,Hellboy,50000000,tt2274648,2019-04-10,55065289,,,,,,,,,,,,,/bk8LyaMqUtaQ9hUShuvFznQYQKR.jpg,,,
486131,Shaft,30000000,tt4463894,2019-06-14,21360215,,,,,,,,,,,,,/kfZqwGuvEBAysAbCsa0QLKoSYR.jpg,,,
463257,The Peanut Butter Falcon,0,tt4364194,2019-08-09,0,,,,,,,,,,,,,/qyQcRGvdW3VtxHR4fSDgPOePEip.jpg,,,
454458,UglyDolls,45000000,tt1946502,2019-05-01,32500000,,,,,,,,,,,,,/p97LQ1TL95mptVL2AS8Rz1cJCQg.jpg,,,
576071,Unplanned,6000000,tt9024106,2019-03-21,21600000,,,,,,,,,,,,,/tvCtAz8z5tF49a7q9RRHvxiTjzv.jpg,,,
458897,Charlie's Angels,48000000,tt5033998,2019-11-14,73279888,,,,,,,,,,,,,/1DPUFG6QnGqzpvEaDEv7TaepycM.jpg,,,
565310,The Farewell,250300,tt8637428,2019-07-12,23076657,,,,,,,,,,,,,/7ht2IMGynDSVQGvAXhAb83DLET8.jpg,,,
531309,Brightburn,6000000,tt7752126,2019-05-09,33224654,,,,,,,,,,,,,/sJWwkYc9ajwnPRSkqj8Aue5JbKz.jpg,,,
511322,The Good Liar,10000000,tt5563334,2019-11-08,33856058,,,,,,,,,,,,,/6kmxXfg3aSWrzUlEPt2L0YD4jz9.jpg,,,
454294,The Kid Who Would Be King,59000000,tt6811018,2019-01-16,32140970,,,,,,,,,,,,,/kBuvLX6zynQP0sjyqbXV4jNaZ4E.jpg,,,
458253,Missing Link,100000000,tt6348138,2019-04-04,26565710,,,,,,,,,,,,,/bqQ38oKuROlAgyZcRII9tqtoPNi.jpg,,,
523172,Late Night,4000000,tt6107548,2019-01-25,22384741,,,,,,,,,,,,,/xxwb5KBqS0SHsUcyLgWMk3vuVxY.jpg,,,
500852,Miss Bala,15000000,tt5941692,2019-02-01,15200000,,,,,,,,,,,,,/ae9yrSAS7nLZPbbkOm61pSuIqeo.jpg,,,
532671,The Prodigy,6000000,tt4504044,2019-02-06,21200000,,,,,,,,,,,,,/yyejodyk3lWncVjVhhrEkPctY9o.jpg,,,
574241,Poms,0,tt5125894,2019-05-09,8600192,,,,,,,,,,,,,/m2ksKdmWIoUh3GJfu9oEBLorjAJ.jpg,,,
487680,The Kitchen,38000000,tt5822564,2019-08-08,16000000,,,,,,,,,,,,,/l3smhHvnczXg8E2WzysRVKIXSYJ.jpg,,,
537915,After,14000000,tt4126476,2019-04-11,69500000,,,,,,,,,,,,,/u3B2YKUjWABcxXZ6Nm9h10hLUbh.jpg,,,
534259,Blinded by the Light,8300000,tt8266310,2019-08-09,18144644,,,,,,,,,,,,,/1KsKNrgs7D3zPh9FT9f6MD3ampH.jpg,,,
552178,Dark Waters,20000000,tt9071322,2019-11-22,13601384,,,,,,,,,,,,,/bzvzaHqKBSuGIIWhinTQPHvT0zf.jpg,,,
503919,The Lighthouse,11000000,tt7984734,2019-10-18,18100000,,,,,,,,,,,,,/3nk9UoepYmv1G9oP18q6JJCeYwN.jpg,,,
471506,Greta,0,tt2639336,2019-02-28,0,,,,,,,,,,,,,/9hBpFyJ3pGdupXbaC2L7nGvLMBn.jpg,,,
551808,Black Christmas,5000000,tt10481868,2019-12-11,18529730,,,,,,,,,,,,,/24ve75bZKV2o6RabWOUDctCzQZm.jpg,,,
458131,The Best of Enemies,10000000,tt4807408,2019-04-05,0,,,,,,,,,,,,,/4pA9318BY7CSnXVi3xKBtPYMe1T.jpg,,,
416144,Hotel Mumbai,25000000,tt5461944,2019-03-14,16900000,,,,,,,,,,,,,/v32SC4HFZtlDRWXMaR2V2dWqAXJ.jpg,,,
504562,Motherless Brooklyn,26000000,tt0385887,2019-10-31,18377736,,,,,,,,,,,,,/jjMJy5OxJHpFIaboCklDIYdcfpD.jpg,,,
554596,No Manches Frida 2: Paradise Lost,5000000,tt9019352,2019-03-15,26500000,,,,,,,,,,,,,/rG7rDoTe1ZEa936eonDCkV76nkx.jpg,,,
405177,"Where'd You Go, Bernadette",20000000,tt2365580,2019-08-16,0,,,,,,,,,,,,,/BziuuZULnGmTRLthEty1QdKSEo.jpg,,,
549559,Apollo 11,0,tt8760684,2019-03-01,0,,,,,,,,,,,,,/woLMRroHyoTGoXyxdEeBJEYBFtu.jpg,,,
452832,Serenity,25000000,tt6476140,2019-01-24,14500000,,,,,,,,,,,,,/hgWAcic93phg4DOuQ8NrsgQWiqu.jpg,,,
484641,Anna,34000000,tt7456310,2019-06-19,31626978,,,,,,,,,,,,,/2U0oAVAE0lDRhNmJPPYhDW9kQ8t.jpg,,,
508802,Penguins,0,tt8080302,2019-04-17,0,,,,,,,,,,,,,/8NYrLCO0mRonyDr2W2Dsi09YSL8.jpg,,,
529862,Brittany Runs a Marathon,0,tt7671064,2019-08-23,7439448,,,,,,,,,,,,,/aSWePCEtLpNdD7ykW6OuZqvVhyn.jpg,,,
535581,The Dead Don't Die,11000000,tt8695030,2019-05-15,15800000,,,,,,,,,,,,,/fgGzTEoNxptCRtEOpOPvIEdlxAq.jpg,,,
620725,Jexi,5000000,tt9354944,2019-10-10,9341824,,,,,,,,,,,,,/sizYjc8lAFStRZXtI1uRBDsOTt6.jpg,,,
507990,Run the Race,0,tt3201736,2019-02-22,6424420,,,,,,,,,,,,,/1myP5YdjENipbKZYbONxZwPN8KK.jpg,,,
418879,The Current War,30000000,tt2140507,2018-02-01,12217160,,,,,,,,,,,,,/eqTjO8yTaPRSKWj7i6Qnr7R5cls.jpg,,,
535167,The Wandering Earth,48000000,tt7605074,2019-02-05,0,,,,,,,,,,,,,/AtWfsYZGW69YcCYOaVZ0EKNN14v.jpg,,,
429471,Captive State,25000000,tt5968394,2019-03-15,8808611,,,,,,,,,,,,,/cVo7lylXAUDGuvDZBUYaP8Zjbku.jpg,,,
416153,Arctic Dogs,0,tt4426464,2019-11-01,11285154,,,,,,,,,,,,,/5YHjyjd2N0ZXcnGuB8G1nIa6h9t.jpg,,,
491473,Gloria Bell,0,tt6902696,2019-03-07,11145006,,,,,,,,,,,,,/oTfAWQXUceUszmifA4AwkIsDccQ.jpg,,,
491625,Gully Boy,5782853,tt2395469,2019-02-14,33974264,,,,,,,,,,,,,/4RE7TD5TqEXbPKyUHcn7CSeMlrJ.jpg,,,
472674,The Goldfinch,40000000,tt3864056,2019-09-12,0,,,,,,,,,,,,,/8NwONmcJmPr0w9A176JorJ3tbJx.jpg,,,
539651,Don't Let Go,5000000,tt6803212,2019-08-30,5300000,,,,,,,,,,,,,/uNHueGo5TYCTLzoGULse65GC32Q.jpg,,,
500860,The Mustang,0,tt5952594,2019-03-15,1144575,,,,,,,,,,,,,/sXQzQcjNAYYosymYPVaXh1nYKaJ.jpg,,,
508791,The Sun Is Also a Star,9000000,tt6423362,2019-05-16,6800000,,,,,,,,,,,,,/pYfI62qgone3Ai0tzgxtQq7chDE.jpg,,,
611291,Bring the Soul: The Movie,0,tt10545076,2019-08-07,12150259,,,,,,,,,,,,,/7x5CguA0MxHqbSjhi14UEuK7c95.jpg,,,
592117,Compulsive Liar,0,tt9487594,2019-07-10,0,,,,,,,,,,,,,/zBIFXQpda8Hx8BN3HP2BHsttCLG.jpg,,,
585268,War,16000000,tt7430722,2019-10-02,67450000,,,,,,,,,,,,,/7JeHrXR1FU57Y6b90YDpFJMhmVO.jpg,,,
561325,Pavarotti,0,tt6964076,2019-06-04,0,,,,,,,,,,,,,/bf0Iim4D6XXrAAJGwHXyrWFqUz8.jpg,,,
440762,Jay and Silent Bob Reboot,10000000,tt6521876,2019-10-15,1011305,,,,,,,,,,,,,/3hLTjzInrHgbcaedjnWNEPOinDi.jpg,,,
519010,Pain and Glory,10769016,tt8291806,2019-03-22,37359689,,,,,,,,,,,,,/cMlueArJXXwZbeLpb4NhC3pxmBk.jpg,,,
468224,Tolkien,20000000,tt3361792,2019-05-03,8654322,,,,,,,,,,,,,/A7eYO3t7oZQdfJj5KlJBI7GhT9H.jpg,,,
522039,The Last Black Man in San Francisco,0,tt4353250,2019-06-07,2975184,,,,,,,,,,,,,/ow9zjibNrz5TYVZ6cqwmvCR1YX1.jpg,,,
535845,Brian Banks,10000000,tt3920820,2019-08-09,4300000,,,,,,,,,,,,,/4MnCFcFHYAEMG4NBTUKvjhf5AhU.jpg,,,
543084,The Biggest Little Farm,0,tt8969332,2019-06-05,5070484,,,,,,,,,,,,,/2CmXG3A9JmqvIYSSml2aDxIK9yT.jpg,,,
596980,Linda Ronstadt: The Sound of My Voice,0,tt10011448,2019-09-06,0,,,,,,,,,,,,,/qesNFICo3d9oj044hXK5qHjmovI.jpg,,,
554600,Uri: The Surgical Strike,0,tt8291224,2019-01-11,0,,,,,,,,,,,,,/yNySAgpAnWmPpYinim9E0tUzJWG.jpg,,,
300681,Replicas,30000000,tt4154916,2018-10-25,8100000,,,,,,,,,,,,,/hhPBTAn9b4TYOxc1JYNsX4BFAlW.jpg,,,
449924,Ip Man 4: The Finale,52000000,tt2076298,2019-12-19,239000000,,,,,,,,,,,,,/b5cz6BoyHrgBnhfDHOW5hXRWbln.jpg,,,
531428,Portrait of a Lady on Fire,5740000,tt8613070,2019-09-18,9923127,,,,,,,,,,,,,/2LquGwEhbg3soxSCs9VNyh5VJd9.jpg,,,
615453,Ne Zha,20000000,tt10627720,2019-07-26,742500000,,,,,,,,,,,,,/vhnxaQel1CwfcwLtCkTNpSdjte1.jpg,,,
611594,Mission Mangal,0,tt9248972,2019-08-15,0,,,,,,,,,,,,,/nQZJK8ApcqjkHs7IE3ybQudBz8J.jpg,,,
,,,tt9724318,,,,,,,,,,,,,,,,,,
568300,BTS World Tour: Love Yourself in Seoul,0,tt9448868,2019-01-26,10195760,,,,,,,,,,,,,/1u0rtWPgYfAWmqveXOsQDvMRODD.jpg,,,
441384,The Beach Bum,5000000,tt6511932,2019-03-21,4600000,,,,,,,,,,,,,/iXMxdC7T0t3dxislnUNybcvJmAH.jpg,,,
549551,Echo in the Canyon,0,tt8884430,2019-05-24,0,,,,,,,,,,,,,/58ppMUxWFKHnGXfZUoWhhi8CVMR.jpg,,,
543093,Maiden,0,tt8879946,2019-03-08,0,,,,,,,,,,,,,/19rEZWy1c8vv9ZALuMr0DNXMvF6.jpg,,,
512263,Honey Boy,3500000,tt8151874,2019-09-28,3400977,,,,,,,,,,,,,/3BZ2rBn31kWER45ZMj7OTe9keMm.jpg,,,
569594,Bharat,0,tt7721800,2019-06-05,0,,,,,,,,,,,,,/aawdjzVsfKvRRIFu9Ni74wZyjc8.jpg,,,
638110,Friends 25th: The One with the Anniversary,0,tt10764458,2019-09-23,3403406,,,,,,,,,,,,,/vZZa4cFxK6DQtbaBuUeZoxaWNcq.jpg,,,
454292,Saaho,51000000,tt6836936,2019-08-29,55000000,,,,,,,,,,,,,/61KXPWhq3WbzJ01LdYo8wdQ1ONz.jpg,,,
556271,Kalank,0,tt6988116,2019-04-17,0,,,,,,,,,,,,,/aU4DMIzR7u3EHqQ123oLmi9JTbL.jpg,,,
554590,Tod@s Caen,0,tt7549776,2019-08-30,0,,,,,,,,,,,,,/maqsygPJvhESIOQGclUAEEWxNC.jpg,,,
401545,Everybody Knows,11318430,tt4964788,2018-05-09,17997350,,,,,,,,,,,,,/1TuuM451os3NaltCwGfPCVL2BST.jpg,,,
553600,Promare,0,tt9116358,2019-05-24,9869306,,,,,,,,,,,,,/cCVRivpiVUJ4Wn6gHm8pLXppXla.jpg,,,
480001,The Art of Self-Defense,1800000,tt7339248,2019-07-12,2400000,,,,,,,,,,,,,/nH9nH0hh4nGKDENXa7C2mAoxoLp.jpg,,,
453755,Arctic,2000000,tt6820256,2018-11-21,4100000,,,,,,,,,,,,,/4Ho5ArPfdk1x95C3jBkeWyIvWOn.jpg,,,
612845,"My People, My Country",0,tt10147382,2019-09-30,450064993,,,,,,,,,,,,,/x1rr6EIaq16GgKVYfUcRIwisnxZ.jpg,,,
534075,Super 30,0,tt7485048,2019-07-12,0,,,,,,,,,,,,,/36amdc9k4M2nfY5orvMvwlHb4o8.jpg,,,
588709,Faustina: Love and Mercy,0,tt10052290,2019-03-29,0,,,,,,,,,,,,,/j8pqRHRrCqcpj7bwkcPQwygJ4b8.jpg,,,
770,Gone with the Wind,4000000,tt0031381,1939-03-12,402352579,,,,,,,,,,,,,/lNz2Ow0wGCAvzckW7EOjE03KcYv.jpg,,,
489064,3 from Hell,3000000,tt8134742,2019-09-16,2295825,,,,,,,,,,,,,/iaURDnsqwTpFdg7RuizUp0nI2I4.jpg,,,
576121,Total Dhamaal,0,tt7639372,2019-02-22,0,,,,,,,,,,,,,/2ZeE0hQSVMNjkRCqyxkBrvnmzsr.jpg,,,
611748,Housefull 4,0,tt7721946,2019-10-25,0,,,,,,,,,,,,,/aCJOZzWV6cpZ9p9tmfEzXq4EqN8.jpg,,,
492616,Luce,0,tt7616148,2019-08-02,2268204,,,,,,,,,,,,,/uxig1ZvVddzXVRYNOAQ6hKtea80.jpg,,,
596650,Chhichhore,6825000,tt9052870,2019-09-05,29353057,,,,,,,,,,,,,/cGDPQtQ5igtPMt3oJ6BCAor6dFp.jpg,,,
393624,Official Secrets,0,tt5431890,2019-08-30,0,,,,,,,,,,,,,/lyCGqSkT3PqLYQXiWs4FCVJBAYW.jpg,,,
575813,Better Days,0,tt9586294,2019-10-25,225879065,,,,,,,,,,,,,/ev8PDIuKm2j3m3jWxw497zCLjzu.jpg,,,
581361,Badla,0,tt8130968,2019-03-08,0,,,,,,,,,,,,,/eKpzbERuhogYTwI3PwfVsAHXnuO.jpg,,,
477887,The White Crow,0,tt5460858,2018-08-31,0,,,,,,,,,,,,,/5OF4zAdfQWKDTiiRpbZvZUsLioq.jpg,,,
555748,The Other Side of Heaven 2: Fire of Faith,0,tt8174450,2019-06-28,0,,,,,,,,,,,,,/lh0BwrB7ZC2fcMvYu2TBXpY1nsM.jpg,,,
612654,Fantastic Fungi,0,tt8258074,2019-08-30,1096179,,,,,,,,,,,,,/giIGfFqirPk3I2azp8Ow98oOnzG.jpg,,,
403300,A Hidden Life,9000000,tt5827916,2019-08-27,4645140,,,,,,,,,,,,,/5lGqCKjy766NV7gIpAytd8RQeZG.jpg,,,
533444,Waves,6000000,tt8652728,2019-11-15,2576990,,,,,,,,,,,,,/3xbjL0z8iH8e8L3USyeKGQrBfuZ.jpg,,,
482981,Wild Rose,0,tt5117428,2019-04-12,0,,,,,,,,,,,,,/79THplH9WM7y3gRPYM4dcC0IRPw.jpg,,,
433502,The Aftermath,0,tt5977276,2019-03-01,9215591,,,,,,,,,,,,,/slGZ8miznmAZAaDHEz6BKo7f1N5.jpg,,,
617773,Western Stars,0,tt10687158,2019-10-25,0,,,,,,,,,,,,,/aT5lsPynkYhDgFZH48jdNLobnZY.jpg,,,
494974,Red Joan,0,tt7615302,2018-09-13,0,,,,,,,,,,,,,/uTQWDi31W4RpxviHGyiwEYHXDDA.jpg,,,
527385,After the Wedding,0,tt7985692,2019-08-09,2790019,,,,,,,,,,,,,/cyFbVSajl1NGwBJdW0xOyvh9t7G.jpg,,,
567646,Extreme Job,8120000,tt9541602,2019-01-23,124652206,,,,,,,,,,,,,/52oLgq2gEiZyDjpJ7tgkGruoQI0.jpg,,,
492565,The Kid,8000000,tt4975920,2019-03-08,1561698,,,,,,,,,,,,,/8zWFMU70cFbKZ45QWQnsfxV1RPz.jpg,,,
38700,Bad Boys for Life,90000000,tt1502397,2020-01-15,426505244,,,,,,,,,,,,,/y95lQLnuNKdPAzw9F9Ab8kJ80c3.jpg,,,
454626,Sonic the Hedgehog,90000000,tt3794354,2020-02-12,319715683,,,,,,,,,,,,,/aQvJ5WPzZgYVDrxLX4R6cLJCEaQ.jpg,,,
495764,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),75000000,tt7713068,2020-02-05,205537933,,,,,,,,,,,,,/h4VB6m0RwcicVEZvzftYZyKXs6K.jpg,,,
448119,Dolittle,175000000,tt6673612,2020-01-02,251410631,,,,,,,,,,,,,/uoplwswBDy7gsOyrbGuKyPFoPCs.jpg,,,
570670,The Invisible Man,7000000,tt1051906,2020-02-26,144492724,,,,,,,,,,,,,/5EufsDwXdY2CVttYOk2WtYhgKpa.jpg,,,
481848,The Call of the Wild,109000000,tt7504726,2020-02-19,111200000,,,,,,,,,,,,,/33VdppGbeNxICrFUtW2WpGHvfYc.jpg,,,
508439,Onward,200000000,tt7146812,2020-02-29,141940042,,,,,,,,,,,,,/f4aul3FyD3jv3v4bul1IrkWZvzq.jpg,,,
529203,The Croods: A New Age,65000000,tt2850386,2020-11-25,215905815,,,,,,,,,,,,,/tbVZ3Sq88dZaCANlUcewQuHQOaE.jpg,,,
577922,Tenet,205000000,tt6723592,2020-08-22,365304105,,,,,,,,,,,,,/aCIFMriQh8rvhxpN1IWGgvH0Tlg.jpg,,,
