ID,TMDB ID,Wikidata ID,IMDB ID,Title,Budget,Release Date,Revenue,Primary Genre,Opening Weekend Theaters,Opening Weekend BO,Domestic BO,International BO,Total BO,RT Audience,RT Critic,Domestic Distributor,International Distributor,Director,Logged,Poster Path,Distributor,Widest Release Theaters
3377,210479,,tt2692904,Locke,2000000,2014-04-10,4635300,,,,,,,,,,,,,/mZTMFDk5VRQuvkJaCFFAXFV65G6.jpg,,
3378,232175,,tt1657510,Gimme Shelter,7500000,2013-10-17,1359910,,,,,,,,,,,,,/mMrkYMy0FXYkfLGoJnhPjn8PedO.jpg,,
3379,265189,,tt2121382,Force Majeure,0,2014-08-15,4094339,,,,,,,,,,,,,/41agNfzepz2DTdgTBX1fX0QclHp.jpg,,
3380,140607,,tt2488496,Star Wars: The Force Awakens,245000000,2015-12-15,2068223624,,,,,,,,,,,,,/wqnLdwVXoBjKibFRR5U3y0aDUhs.jpg,,
3381,135397,,tt0369610,Jurassic World,150000000,2015-06-06,1671537444,,,,,,,,,,,,,/A0LZHXUzo5C60Oahvt7VxvwuzHw.jpg,,
3382,99861,,tt2395427,Avengers: Age of Ultron,365000000,2015-04-22,1405403694,,,,,,,,,,,,,/4ssDuvEDkSArWEdyBl2X5EHvYKU.jpg,,
3383,150540,,tt2096673,Inside Out,175000000,2015-06-17,857611174,,,,,,,,,,,,,/2H1TmgdfNtsKlU9jKdeNyYL5y8T.jpg,,
3384,168259,,tt2820852,Furious 7,190000000,2015-04-01,1515400000,,,,,,,,,,,,,/ktofZ9Htrjiy0P6LEowsDaxd3Ri.jpg,,
3385,211672,,tt2293640,Minions,74000000,2015-06-17,1159457503,,,,,,,,,,,,,/dr02BdCNAUPVU07aOodwPYv6HCf.jpg,,
3386,131634,,tt1951266,The Hunger Games: Mockingjay - Part 2,160000000,2015-11-18,653428261,,,,,,,,,,,,,/lImKHDfExAulp16grYm8zD5eONE.jpg,,
3387,286217,,tt3659388,The Martian,108000000,2015-09-30,631058917,,,,,,,,,,,,,/5BHuvQ6p9kfc091Z8RiFNhCwL4b.jpg,,
3388,150689,,tt1661199,Cinderella,95000000,2015-03-06,543514353,,,,,,,,,,,,,/j91LJmcWo16CArFOoapsz84bwxb.jpg,,
3389,206647,,tt2379713,Spectre,245000000,2015-10-26,880707597,,,,,,,,,,,,,/zj8ongFhtWNsVlfjOGo8pSr7PQg.jpg,,
3390,177677,,tt2381249,Mission: Impossible - Rogue Nation,150000000,2015-07-23,682716636,,,,,,,,,,,,,/sGvcWcI99OTXLzghD7qXw00KaY5.jpg,,
3391,254470,,tt2848292,Pitch Perfect 2,29000000,2015-05-07,287144079,,,,,,,,,,,,,/fQaEGzFmvTYu3G641WV0Tg9auAt.jpg,,
3392,281957,,tt1663202,The Revenant,135000000,2015-12-25,532950503,,,,,,,,,,,,,/ji3ecJphATlVgWNY0B0RVXZizdf.jpg,,
3393,102899,,tt0478970,Ant-Man,130000000,2015-07-14,519311965,,,,,,,,,,,,,/rQRnQfUl3kfp78nCWq8Ks04vnq1.jpg,,
3394,228161,,tt2224026,Home,135000000,2015-03-18,368871007,,,,,,,,,,,,,/usFenYnk6mr8C62dB1MoAfSWMGR.jpg,,
3395,159824,,tt2510894,Hotel Transylvania 2,80000000,2015-09-21,473200000,,,,,,,,,,,,,/3nFnrivNgipSKZ8LZJJbRSlAcTR.jpg,,
3396,216015,,tt2322441,Fifty Shades of Grey,40000000,2015-02-11,569651467,,,,,,,,,,,,,/63kGofUkt1Mx0SIL4XI4Z5AoSgt.jpg,,
3397,228165,,tt2279373,The SpongeBob Movie: Sponge Out of Water,74000000,2015-01-28,311594032,,,,,,,,,,,,,/2WDmjUlSAPlA27i2OwEC7sRTFw3.jpg,,
3398,277216,,tt1398426,Straight Outta Compton,28000000,2015-08-11,201634991,,,,,,,,,,,,,/9B63hMwU6iICtNDTISCaZQ5US7R.jpg,,
3399,254128,,tt2126355,San Andreas,110000000,2015-05-27,473990832,,,,,,,,,,,,,/2Gfjn962aaFSD6eST6QU3oLDZTo.jpg,,
3400,76341,,tt1392190,Mad Max: Fury Road,150000000,2015-05-13,378858340,,,,,,,,,,,,,/hA2ple9q4qnwxp3hKVNhroipsir.jpg,,
3401,274167,,tt1528854,Daddy's Home,50000000,2015-12-25,242786137,,,,,,,,,,,,,/fB9lALk9zKsMYWvf0bJSkJN219Z.jpg,,
3402,262500,,tt2908446,Insurgent,110000000,2015-03-18,297002527,,,,,,,,,,,,,/dP5Fb6YRfzmCQtRbHOr2kO7tJW9.jpg,,
3403,227973,,tt2452042,The Peanuts Movie,99000000,2015-11-05,246233113,,,,,,,,,,,,,/dZOcwqxurYhDyjmdnhYcGnn1agL.jpg,,
3404,207703,,tt2802144,Kingsman: The Secret Service,81000000,2015-01-24,414351546,,,,,,,,,,,,,/r6q9wZK5a2K51KFj4LWVID6Ja1r.jpg,,
3405,105864,,tt1979388,The Good Dinosaur,175000000,2015-11-14,332207671,,,,,,,,,,,,,/8RSkxOO80btfKjyiC5ZiTaCHIT8.jpg,,
3406,238713,,tt3079380,Spy,65000000,2015-05-06,235666219,,,,,,,,,,,,,/6On9Ed52fz8W1h9PzaDQ12ZfHdn.jpg,,
3407,271718,,tt3152624,Trainwreck,35000000,2015-07-17,140795793,,,,,,,,,,,,,/wrY629UTCUAKLJ4CxQXz6DCE7pr.jpg,,
3408,312221,,tt3076658,Creed,37000000,2015-11-25,173600000,,,,,,,,,,,,,/1BfTsk5VWuw8FCocAhCyqnRbEzq.jpg,,
3409,158852,,tt1964418,Tomorrowland,190000000,2015-05-19,209200000,,,,,,,,,,,,,/kziYpr5Nfw60P0My8aj1sgCEqed.jpg,,
3410,257091,,tt2561572,Get Hard,40000000,2015-03-26,111800000,,,,,,,,,,,,,/rJPbS2cYOYhDCjT5NmW1Fm6gFl3.jpg,,
3411,87101,,tt1340138,Terminator Genisys,155000000,2015-06-23,440603537,,,,,,,,,,,,,/oZRVDpNtmHk8M1VYy1aeOWUXgbC.jpg,,
3412,260346,,tt2446042,Taken 3,48000000,2014-12-16,325800000,,,,,,,,,,,,,/vzvMXMypMq7ieDofKThsxjHj9hn.jpg,,
3413,266294,,tt1850457,Sisters,30000000,2015-12-18,105000000,,,,,,,,,,,,,/hpvHqAiusQtGNDx48dA3z5ejjon.jpg,,
3414,258509,,tt2974918,Alvin and the Chipmunks: The Road Chip,90000000,2015-12-17,233755553,,,,,,,,,,,,,/aQhFoqby8UYq4uGQXOtV7P8JLBl.jpg,,
3415,294254,,tt4046784,Maze Runner: The Scorch Trials,61000000,2015-09-09,312296056,,,,,,,,,,,,,/mYw7ZyejqSCPFlrT2jHZOESZDU3.jpg,,
3416,214756,,tt2637276,Ted 2,68000000,2015-06-25,215863606,,,,,,,,,,,,,/qMOt0uy1x49OBW0jzodgRM9waW0.jpg,,
3417,257445,,tt1051904,Goosebumps,58000000,2015-08-05,158261424,,,,,,,,,,,,,/aeZT9pqEgrmXOGdESFkAuVjX6kw.jpg,,
3418,257344,,tt2120120,Pixels,88000000,2015-07-16,244900000,,,,,,,,,,,,,/rV5DzghQv6z6Yagak6ysKE77nuf.jpg,,
3419,116149,,tt1109624,Paddington,55000000,2014-11-24,259207227,,,,,,,,,,,,,/y7lFcSKhFrcelocr2VFflJnVzIH.jpg,,
3420,257211,,tt2361509,The Intern,35000000,2015-09-23,194564672,,,,,,,,,,,,,/9UoAC9tu8kIyRy8AcJnGhnH0gOH.jpg,,
3421,296098,,tt3682448,Bridge of Spies,40000000,2015-10-15,165478348,,,,,,,,,,,,,/fmOOjHAQzxr0c1sfcY4qkiSRBH6.jpg,,
3422,256961,,tt3450650,Paul Blart: Mall Cop 2,38000000,2015-04-16,107597242,,,,,,,,,,,,,/zgr98ZRQnmN8iWzJn1EelAGFaTs.jpg,,
3423,318846,,tt1596363,The Big Short,28000000,2015-12-11,133346506,,,,,,,,,,,,,/scVEaJEwP8zUix8vgmMoJJ9Nq0w.jpg,,
3424,323272,,tt3832914,War Room,3000000,2015-08-28,73267874,,,,,,,,,,,,,/unxQeVUi5DH01r7ZNvAHwpvX7UK.jpg,,
3425,264999,,tt2268016,Magic Mike XXL,14800000,2015-07-01,117800000,,,,,,,,,,,,,/ny9qi5SYefhSov0ZycCwFFX5fi3.jpg,,
3426,298312,,tt3567288,The Visit,5000000,2015-09-10,98450062,,,,,,,,,,,,,/mtMfKRCa2V5b7d9k4piogB72mcY.jpg,,
3427,252838,,tt0884732,The Wedding Ringer,23000000,2015-01-16,79799880,,,,,,,,,,,,,/nh9VKA4LEPKkoCljnDNHtSIhKbF.jpg,,
3428,261023,,tt1355683,Black Mass,53000000,2015-09-17,99975678,,,,,,,,,,,,,/zfwciv4LIJkNQsfuhYGv0Nkiweg.jpg,,
3429,296099,,tt1524930,Vacation,31000000,2015-07-28,104400000,,,,,,,,,,,,,/z79MzBerDAW2EOQZCobFTO4dJ7P.jpg,,
3430,304372,,tt3862750,The Perfect Guy,12000000,2015-09-11,60273173,,,,,,,,,,,,,/k1U3ROFFCVbu9H63lKYMbXEHeJI.jpg,,
3431,274479,,tt2446980,Joy,60000000,2015-12-24,101134059,,,,,,,,,,,,,/drHYguFkQO4nQQFUhRYqIbl45oT.jpg,,
3432,166424,,tt1502712,Fantastic Four,120000000,2015-08-05,167977596,,,,,,,,,,,,,/oeMpEsjmiT9PEJbRM1Fm7TZ1dE0.jpg,,
3433,273248,,tt3460252,The Hateful Eight,44000000,2015-12-25,155760117,,,,,,,,,,,,,/jIywvdPjia2t3eKYbjVTcwBQlG8.jpg,,
3434,256591,,tt2381941,Focus,50100000,2015-02-25,153962963,,,,,,,,,,,,,/lOzGWjceYTd0kd5HyX7Ch46O9kh.jpg,,
3435,307081,,tt1798684,Southpaw,30000000,2015-03-24,91709827,,,,,,,,,,,,,/kSQ49Fi3NVTqGGXILmxV2T2pdkG.jpg,,
3436,280092,,tt3195644,Insidious: Chapter 3,10000000,2015-05-28,120453155,,,,,,,,,,,,,/iDdGfdNvY1EX0uDdA4Ru77fwMfc.jpg,,
3437,243688,,tt1029360,Poltergeist,35000000,2015-05-20,95437994,,,,,,,,,,,,,/zw5RhNAVa7g6pX0KGeNx9EmS7Je.jpg,,
3438,76757,,tt1617661,Jupiter Ascending,176000000,2015-02-04,184000000,,,,,,,,,,,,,/2NCcAZ3M3F0FxENYmammBknwpVn.jpg,,
3439,273481,,tt3397884,Sicario,30000000,2015-09-17,84997446,,,,,,,,,,,,,/lz8vNyXeidqqOdJW9ZjnDAMb5Vr.jpg,,
3440,203801,,tt1638355,The Man from U.N.C.L.E.,75000000,2015-08-13,108100000,,,,,,,,,,,,,/y5yZaForGSJbPD66Cvq9AT5WMAD.jpg,,
3441,314365,,tt1895587,Spotlight,20000000,2015-11-06,98690254,,,,,,,,,,,,,/gWkgMnIsd8Od7iyhEEKL5G4Qq6J.jpg,,
3442,228203,,tt2097298,"McFarland, USA",0,2015-02-20,45710059,,,,,,,,,,,,,/f7NQFdwHjVNjTiNmbua79MNe2MD.jpg,,
3443,328425,,tt4178092,The Gift,5000000,2015-07-31,58978653,,,,,,,,,,,,,/kH3qLP8pn68Xq5XwvmPkCyaAU7W.jpg,,
3444,253412,,tt2719848,Everest,55000000,2015-09-10,203427584,,,,,,,,,,,,,/4xmndWnTYTE4bDdlWrkZyaGcZlo.jpg,,
3445,296100,,tt3530002,The Night Before,25000000,2015-11-20,52395996,,,,,,,,,,,,,/rfeNBaiMBg0UQsBQFv1qsjTjZWn.jpg,,
3446,287903,,tt3850590,Krampus,15000000,2015-11-26,61800000,,,,,,,,,,,,,/sAolMRD9rFSTU7tssfFuLEJJa7w.jpg,,
3447,272878,,tt3369806,Max,20000000,2015-06-26,44000000,,,,,,,,,,,,,/d3ACos3t4YwXML8keTA0wKN8e36.jpg,,
3448,293863,,tt1655441,The Age of Adaline,25000000,2015-04-16,65663276,,,,,,,,,,,,,/MbILysGhjAbnZi1Okae9wYqLMx.jpg,,
3449,167073,,tt2381111,Brooklyn,11000000,2015-10-20,62076141,,,,,,,,,,,,,/cs7W8j5lI7qzRW6tKSj9p1Q0Ze7.jpg,,
3450,228205,,tt2726560,The Longest Ride,34000000,2015-04-09,63013281,,,,,,,,,,,,,/qdUVfvPBvT6cetDDM7rn8y2CNZE.jpg,,
3451,241251,,tt3181822,The Boy Next Door,4000000,2015-01-23,52425855,,,,,,,,,,,,,/tM0hpWw3GONam6TKcMMciecHjhT.jpg,,
3452,266647,,tt3332064,Pan,150000000,2015-09-24,128388320,,,,,,,,,,,,,/cjcrkPeQkrkEVYrd3lHWJbfBdrv.jpg,,
3453,268920,,tt2967224,Hot Pursuit,35000000,2015-05-08,51680201,,,,,,,,,,,,,/lobNOBHuJQCP9ZYAf86MBMwRrmZ.jpg,,
3454,321741,,tt3322364,Concussion,35000000,2015-11-12,50400000,,,,,,,,,,,,,/gseayWAIFt3GQrEUNuUcYxT77Ud.jpg,,
3455,272693,,tt1666801,The DUFF,8500000,2015-02-20,43528634,,,,,,,,,,,,,/aHzdMSKwq9ucnP2yXl5zYIfKgGl.jpg,,
3456,304357,,tt2404425,Woman in Gold,11000000,2015-03-20,61619773,,,,,,,,,,,,,/6eoj6bozvgwNuDV3vOrqlvrCrX.jpg,,
3457,268238,,tt2555736,The Second Best Exotic Marigold Hotel,10000000,2015-02-26,86000000,,,,,,,,,,,,,/j4PARl3gDpv2K45YAv0tgocLW5K.jpg,,
3458,277685,,tt3713166,Unfriended,1000000,2014-10-22,62900000,,,,,,,,,,,,,/8byPxREr3BqBNyyij5WHVSOVtYk.jpg,,
3459,188222,,tt1674771,Entourage,30000000,2015-06-03,49263404,,,,,,,,,,,,,/28dqsx1jCxhR05DfH35ui13ywNZ.jpg,,
3460,286565,,tt3622592,Paper Towns,12000000,2015-06-18,85500000,,,,,,,,,,,,,/eoF6wYVj1vbrCWjL0rBkdZpgrxS.jpg,,
3461,198184,,tt1823672,Chappie,49000000,2015-03-04,104399548,,,,,,,,,,,,,/hpnuXlKKWznTgbheGe4iQXzkuwJ.jpg,,
3462,201085,,tt2554274,Crimson Peak,55000000,2015-10-13,74700000,,,,,,,,,,,,,/f9TOb5anVwZeSbYjU1qNxPk3KUk.jpg,,
3463,232572,,tt1178665,A Walk in the Woods,8000000,2015-09-02,37461274,,,,,,,,,,,,,/2TiaYwYeGRsYsfqH8dNjlYbIu1Z.jpg,,
3464,257088,,tt2058673,Point Break,105000000,2015-12-03,133782481,,,,,,,,,,,,,/z7JOvw5Lqs9ezoFTJxmz3nx3av2.jpg,,
3465,283445,,tt2752772,Sinister 2,10000000,2015-08-19,53329150,,,,,,,,,,,,,/hF6ORyihtAWHqKkIQI8BSpLQyON.jpg,,
3466,274854,,tt1618442,The Last Witch Hunter,90000000,2015-10-21,146936910,,,,,,,,,,,,,/qXvOpA2nhK5HQ6I95sN3nnMtfjH.jpg,,
3467,192141,,tt1781922,No Escape,5000000,2015-08-26,54400000,,,,,,,,,,,,,/jIXZEvL4dmgkjyhD5JUDeOaASKB.jpg,,
3468,275601,,tt3623726,Ricki and the Flash,18000000,2015-07-10,41325328,,,,,,,,,,,,,/y9hw9XSk8uVgLRfq3cweiAEJtU.jpg,,
3469,288158,,tt2339741,The Woman in Black 2: Angel of Death,15000000,2014-12-30,48854305,,,,,,,,,,,,,/9NcUFNCSzw4IFci3OhbX8ZyzoFn.jpg,,
3470,241554,,tt2199571,Run All Night,50000000,2015-03-11,71561644,,,,,,,,,,,,,/frzdzHceByAIlwVKvSvY9zqpjyV.jpg,,
3471,333348,,tt2279339,Love the Coopers,17000000,2015-11-12,42426912,,,,,,,,,,,,,/aHJhk1aWviX9RAbbljFyPO04yrt.jpg,,
3472,243940,,tt2918436,The Lazarus Effect,3300000,2015-01-29,64110728,,,,,,,,,,,,,/4aq0TOLvITU3iWRUfxlRc83lMz1.jpg,,
3473,264660,,tt0470752,Ex Machina,15000000,2015-01-21,36869414,,,,,,,,,,,,,/9goPE2IoMIXxTLWzl7aizwuIiLh.jpg,,
3474,205775,,tt1390411,In the Heart of the Sea,100000000,2015-12-03,93900000,,,,,,,,,,,,,/weVvNPfk6FM9vBg3BXtRtNAmiYM.jpg,,
3475,299245,,tt2309260,The Gallows,100000,2015-07-09,42964410,,,,,,,,,,,,,/4oBk2DsYRO0VuloOX52ROmz2QhU.jpg,,
3476,249070,,tt2679042,Hitman: Agent 47,35000000,2015-08-20,81967450,,,,,,,,,,,,,/52NXkgvzRYjRnqRPpqjpiwsIgRG.jpg,,
3477,227719,,tt2436386,Project Almanac,12000000,2015-01-28,33200000,,,,,,,,,,,,,/r59tzuqi6AoxRKdPHzg3ZBke7aA.jpg,,
3478,253331,,tt2883434,Black or White,9000000,2014-09-06,21571189,,,,,,,,,,,,,/hOxxudUwgh5KGC7LtxDCkkwn1YP.jpg,,
3479,222936,,tt1243974,Aloha,37000000,2015-05-29,26250020,,,,,,,,,,,,,/58Y4CjcRX8AtMNtI0AXu9H7iebP.jpg,,
3480,290751,,tt1741273,Secret in Their Eyes,19500000,2015-10-14,34854990,,,,,,,,,,,,,/gJl4iTxQlazkPCplGmSLGBUwqg9.jpg,,
3481,263109,,tt2872750,Shaun the Sheep Movie,25000000,2015-02-05,106209378,,,,,,,,,,,,,/cAOyc1wykhkOJ5Vm0BdjsGrLbeD.jpg,,
3482,284293,,tt3316960,Still Alice,5000000,2014-12-05,44779195,,,,,,,,,,,,,/MeJJCT1o87j7D0mR3yQs4s4PIA.jpg,,
3483,146301,,tt2473510,Paranormal Activity: The Ghost Dimension,10000000,2015-10-21,78903124,,,,,,,,,,,,,/1YpFQ2MQKzlDoa8diLWkapdRI8t.jpg,,
3484,321697,,tt2080374,Steve Jobs,30000000,2015-10-09,34400000,,,,,,,,,,,,,/ljiRO29Y9khEERRqMluptUYunJ9.jpg,,
3485,280996,,tt3168230,Mr. Holmes,11000000,2015-06-19,29355203,,,,,,,,,,,,,/iNnHMoj2oldH7O9uL08iGhfHzh.jpg,,
3486,308639,,tt3850214,Dope,7000000,2015-06-19,17986781,,,,,,,,,,,,,/n6u00imN7AX2NiyWUc5kTgHXmEf.jpg,,
3487,68737,,tt1121096,Seventh Son,95000000,2014-12-12,114178613,,,,,,,,,,,,,/7Q8DfXSjcFSSQDOxz1Sk865wNqI.jpg,,
3488,295592,,tt3660770,Monkey Kingdom,0,2015-04-16,16661077,,,,,,,,,,,,,/1kaKWGqLK8Ymmniz8pMYtd4Pyi0.jpg,,
3489,287948,,tt2938956,The Transporter Refueled,25000000,2015-09-02,72629670,,,,,,,,,,,,,/7FlegRMzzGUKHpEuXGGF5jOiA6G.jpg,,
3490,264644,,tt3170832,Room,13000000,2015-10-16,35401758,,,,,,,,,,,,,/dIxoYFcj6EqD5KScuU8lWCftnvH.jpg,,
3491,270303,,tt3235888,It Follows,2300000,2015-02-04,23374076,,,,,,,,,,,,,/iwnQ1JH1wdWrGYkgWySptJ5284A.jpg,,
3492,261392,,tt3316948,American Ultra,28000000,2015-08-19,27100000,,,,,,,,,,,,,/bi2MCDYvrZQPf1uXyvfVYPE57Mz.jpg,,
3493,333596,,tt4183692,Woodlawn,12000000,2015-10-15,14394097,,,,,,,,,,,,,/BJ1XNBBEiqaCM4SQhHYTrWqCfn.jpg,,
3494,295964,,tt2503944,Burnt,20000000,2015-10-02,36606743,,,,,,,,,,,,,/ab4zZPuCqtDl5o71uYOAk37xGvK.jpg,,
3495,309425,,tt4056738,Do You Believe?,2300000,2015-03-20,14410698,,,,,,,,,,,,,/89fJ4hV9fCB01EvhhLOgjMJI4A6.jpg,,
3496,258480,,tt2402927,Carol,11800000,2015-11-20,40272135,,,,,,,,,,,,,/cJeled7EyPdur6TnCA5GYg0UVna.jpg,,
3497,271714,,tt0903657,Love & Mercy,10000000,2015-05-29,28600000,,,,,,,,,,,,,/dTPSPy9eAgLa54SElIG0HFDVj1H.jpg,,
3498,302429,,tt4191054,Strange Magic,100000000,2015-01-23,13603453,,,,,,,,,,,,,/vjCdrK8gGRFnyuZb1j9BzgN2RaY.jpg,,
3499,243938,,tt2637294,Hot Tub Time Machine 2,36000000,2015-02-20,64800000,,,,,,,,,,,,,/p2KVIrzzuhPZNWRv8HUQeNJqAKY.jpg,,
3500,238615,,tt2140379,Self/less,26000000,2015-07-10,31807156,,,,,,,,,,,,,/jhzjPJnwiQwBzW0nIHBC01fr9GG.jpg,,
3501,250734,,tt2935476,Far from the Madding Crowd,14500000,2015-04-23,30300000,,,,,,,,,,,,,/cr4cctBPv9qHDtjDps4wi0kqI7h.jpg,,
3502,293646,,tt2006295,The 33,25000000,2015-08-06,24900000,,,,,,,,,,,,,/hpXkIuAlIlcNYACRE2MssxnHvZQ.jpg,,
3503,306819,,tt0810819,The Danish Girl,15000000,2015-11-27,64200000,,,,,,,,,,,,,/mXZZIacI5FC8thzSC0lgQBQ2uAX.jpg,,
3504,266396,,tt2515034,The Gunman,40000000,2015-02-16,13644292,,,,,,,,,,,,,/lnUozDnDANTsDYEdsNsHC6b8IiS.jpg,,
3505,239573,,tt2358925,Unfinished Business,35000000,2015-03-05,14431253,,,,,,,,,,,,,/eVWVZf3fkx9eNqbHyn9xNlmC2h4.jpg,,
3506,285783,,tt3488710,The Walk,35000000,2015-09-30,61181942,,,,,,,,,,,,,/tiESRqurrZwAC0hpERogOsBhjeg.jpg,,
3507,328589,,tt3722070,The Lady in the Van,6000000,2015-10-30,41387687,,,,,,,,,,,,,/sqz4CGInI1bysFH674HYWtQSmYn.jpg,,
3508,264419,,tt4643580,Huevos: Little Rooster's Egg-Cellent Adventure,5300000,2015-09-04,26072723,,,,,,,,,,,,,/e55ZEtyXkknzBgNmrcyTICAG3gA.jpg,,
3509,331781,,tt2870648,Amy,0,2015-07-02,23706386,,,,,,,,,,,,,/4z5WvklVl4GuG2LucQ1htwnjfpU.jpg,,
3510,348892,,tt3863552,Bajrangi Bhaijaan,13000000,2015-07-17,150000000,,,,,,,,,,,,,/rNfToRJw35h7a4y6HXGRgfkLvdc.jpg,,
3511,303857,,tt3819668,Dragon Ball Z: Resurrection 'F',5000000,2015-04-18,61768190,,,,,,,,,,,,,/soq3AxjALdBfdPAm8H7yuMmNL5Y.jpg,,
3512,201088,,tt2717822,Blackhat,70000000,2015-01-13,17752940,,,,,,,,,,,,,/7zu6HPnKPjNA7NuR4DGRdaH0PdX.jpg,,
3513,294016,,tt3203606,Trumbo,15000000,2015-10-27,8235661,,,,,,,,,,,,,/2RERIRnZkROSeHZAIf8PSxhzOqs.jpg,,
3514,210860,,tt3045616,Mortdecai,60000000,2015-01-21,47318560,,,,,,,,,,,,,/j7eKGD0n1zRVfKMX6M1kpfavby7.jpg,,
3515,252512,,tt1791682,While We're Young,10000000,2015-04-03,17287309,,,,,,,,,,,,,/rdYXGeK3OZjBrd2R8A1sSS0Kxcq.jpg,,
3516,310121,,tt3236120,I'll See You in My Dreams,1000000,2015-05-15,7449681,,,,,,,,,,,,,/9VINpMrTwmMNscQYDkcua2PiN3H.jpg,,
3517,171424,,tt2403021,The Green Inferno,5000000,2013-09-08,12666449,,,,,,,,,,,,,/dTnAYyUwp6lT0cKrt4aNujj5mdF.jpg,,
3518,10317,,tt1018765,Our Brand Is Crisis,28000000,2015-09-11,7002261,,,,,,,,,,,,,/oKZtQpdIKi3TPV4UqVuvkbRkokv.jpg,,
3519,309304,,tt4270516,Grandma,600000,2015-06-04,7200000,,,,,,,,,,,,,/4LW20TF4NfQgHj5rZs0d0cgxRjV.jpg,,
3520,308369,,tt2582496,Me and Earl and the Dying Girl,0,2015-06-12,0,,,,,,,,,,,,,/eLjS2bLMjln2n2I73Xu6TaANPDZ.jpg,,
3521,256040,,tt2631186,Bāhubali: The Beginning,25130430,2015-07-10,90747520,,,,,,,,,,,,,/9BAjt8nSSms62uOVYn1t3C3dVto.jpg,,
3522,362045,,tt3735246,Bajirao Mastani,19500000,2015-12-18,56000000,,,,,,,,,,,,,/a3kM4CBTSI4NC8KYeSRJCh55liV.jpg,,
3523,256962,,tt1810683,Little Boy,20000000,2015-04-23,6500000,,,,,,,,,,,,,/lAU9pgq3niI6sFemcKm4FGGmrnW.jpg,,
3524,72784,,tt1850397,The Loft,14000000,2014-10-14,10100000,,,,,,,,,,,,,/zj0Hyaj4l0paZ9Ls5Y9K3LctZLI.jpg,,
3525,228066,,tt1976009,Victor Frankenstein,40000000,2015-11-10,34200000,,,,,,,,,,,,,/bYUmSLPtWylFKbEBHOXT1kt9l5b.jpg,,
3526,256924,,tt1772288,Danny Collins,10000000,2015-03-19,10835752,,,,,,,,,,,,,/sf9ndc9l6alP9DhJF1ZpKz1PaXK.jpg,,
3527,370665,,tt4535650,Dilwale,26000000,2015-12-18,61000000,,,,,,,,,,,,,/4jVu65xoOyOdk76J9jNTGmPK0dY.jpg,,
3528,343795,,tt4337690,90 Minutes in Heaven,5000000,2015-09-11,4842699,,,,,,,,,,,,,/e3LKk8UdDyXDkov9k8iP2JJNChi.jpg,,
3529,245706,,tt2273657,True Story,0,2015-04-17,5261595,,,,,,,,,,,,,/ncP8XQ0bXP0xSpJmMsRt8mUcEXd.jpg,,
3530,245168,,tt3077214,Suffragette,14000000,2015-10-16,16002420,,,,,,,,,,,,,/y706qec117bN2S7XgCs2Yz8jEfv.jpg,,
3531,362136,,tt3595298,Prem Ratan Dhan Payo,23400000,2015-11-11,67000000,,,,,,,,,,,,,/pCxT9c2E0YhzxsSkweVW2ELO3mS.jpg,,
3532,311291,,tt3544082,45 Years,0,2015-08-04,4250507,,,,,,,,,,,,,/8elIJYYXWq2HpcZ6TgVMC9EwTnn.jpg,,
3533,256917,,tt3007512,The Water Diviner,22500000,2014-12-25,15520023,,,,,,,,,,,,,/kIlVtC22BDNiiAiCvSZoOS7FhY9.jpg,,
3534,282984,,tt3715320,Irrational Man,11000000,2015-07-17,27391084,,,,,,,,,,,,,/ipAqhEWRzEuD6aXlAWIvEEF1KUe.jpg,,
3535,291270,,tt2401878,Anomalisa,8000000,2015-12-30,5700000,,,,,,,,,,,,,/4DJ1zNr4Y6q7zQ27goEYla46VdO.jpg,,
3536,273477,,tt1727776,Scouts Guide to the Zombie Apocalypse,15000000,2015-10-23,14900000,,,,,,,,,,,,,/lUKvvSnjFlazrdh6wyHxHrdMknD.jpg,,
3537,317925,,tt4357170,A la mala,0,2015-02-27,0,,,,,,,,,,,,,/AinFWAtZFif4SociC1yRTqkk8WQ.jpg,,
3538,264337,,tt3233418,Spare Parts,0,2015-01-16,0,,,,,,,,,,,,,/k0L2NEWvH0SMljArJGUGXaVHcV.jpg,,
3539,301351,,tt3787590,We Are Your Friends,6000000,2015-08-26,11100000,,,,,,,,,,,,,/7RzpN4aLjM5FUc7Q3WsvNn2MuaR.jpg,,
3540,246741,,tt3416742,What We Do in the Shadows,1600000,2014-06-19,6300000,,,,,,,,,,,,,/a2rD3i3DBMeYbA34rBv6z3B9S3a.jpg,,
3541,284286,,tt3062976,Learning to Drive,0,2014-08-21,3447633,,,,,,,,,,,,,/a7otPK1JLHl1Dte12vXvdfTMxBQ.jpg,,
3542,254578,,tt2764784,Phoenix,0,2014-09-25,3184472,,,,,,,,,,,,,/rJuKu5Rpg92AkzyC5rbYbqsNPI9.jpg,,
3543,265195,,tt3011894,Wild Tales,4000000,2014-08-21,31478893,,,,,,,,,,,,,/pvSty5MCAxdj8LlAEXCDfM1YNOl.jpg,,
3544,338065,,tt4110568,Dil Dhadakne Do,13000000,2015-06-04,22000000,,,,,,,,,,,,,/AqFX6282JM2ollS4XTFp6t6Dwa9.jpg,,
3545,352094,,tt4296800,Ladrones,0,2015-10-09,0,,,,,,,,,,,,,/qbdj6kZj5MergjA0k5hhE6wxq9A.jpg,,
